ACCOUNT_NUMBER,SERVICE_ADDRESS_ID
1135628,5766939
1435350,5027380
1532979,2320529
2169761,5714130
908459,5529628
364317,3023578
1767553,1809503
244682,1863531
1058352,249090
1463802,2308056
417505,4246668
899217,4353751
1060868,2195808
2747553,7179065
2747589,3495747
2188350,5915194
1249979,1889804
2747625,6827718
2189071,267547
1893978,806215
187582,2728700
1090223,3857779
32681,934228
2608305,6829337
2785565,6051724
2595352,5831097
2785597,3809007
1241351,2520262
1271013,1009584
115287,4830387
517918,3478649
131128,4355161
2039964,4590805
241280,5090676
667961,1895334
1290179,4770099
1615120,2978640
1629779,1063192
913044,4593348
1989310,1892042
1358785,4354639
1281706,4048889
626592,4567993
2197799,698149
1625141,2664017
2058830,4358402
1255564,5979227
253870,2683655
1306520,4075502
1210922,885985
947563,4858828
2052518,2456061
1085025,3853253
1557928,4196971
1036702,1593254
752531,745142
1043745,5784684
904213,371191
2009906,4036351
809894,4072311
1414516,4194065
532683,505674
1152518,1515929
1751300,1934113
1256592,653330
1017397,902509
913942,1963420
1325852,6055421
567656,1469651
2209516,116528
2064059,5133357
165947,4288351
317025,3010647
1059626,1972640
1438148,4218728
677917,2234965
1808668,5981740
1856833,4798706
467801,2014939
1035472,3806510
533520,764639
1997817,2635806
1111622,857020
880895,1898737
1931855,331587
2231758,4890457
323974,1163205
403813,199908
671204,3686193
1504190,1169122
1747363,5815666
100788,5719881
1590076,4357246
701180,1465756
1175850,3941296
1201182,1197596
774927,2282996
715259,3161375
2270703,4358103
1846875,5083845
664217,3652716
2060154,4582677
1591250,651423
805380,2816351
1899562,4051255
1888156,4095080
1523246,4255671
410537,4633418
1368846,675589
1423189,1179867
1850802,1922582
1490896,4720588
2077156,152215
1899540,4873210
1437685,5713563
948949,1488542
2810932,7304297
1807344,3651869
2810937,7303719
2810938,6889173
2096148,4407089
1691684,5788882
732377,2639215
1925224,6955882
966417,3588348
394684,3223756
2182827,4254364
1472415,1220781
762101,3844988
1889552,4456767
1714202,2007373
26980,1064616
895929,1435475
2320567,3732019
2032798,525236
799188,1143448
2021548,1325643
1412481,1405075
635098,1049504
1635135,1301271
1577419,5243450
1718896,1868886
1712184,2533933
950103,3236954
1134660,3900341
353100,2807534
345689,475694
581434,3157651
1605864,5907880
1740448,2853404
242227,3594142
1487483,4759867
1805910,2265117
1714744,3611044
2207317,3542007
1560153,4369512
141344,2634686
1672378,5422784
375337,4458129
932402,1399766
1102929,830375
949412,3682333
1719422,5640293
2256998,3742092
1354922,5158524
1848356,2382075
175296,1085181
905237,183594
1713223,4129439
2074818,3853959
1103207,3868878
796202,1905066
1280042,1145725
1259132,1973653
950834,1889157
1201694,1127851
1991777,2637159
1975603,2343652
1948406,4955675
1902319,5436955
149807,126826
868970,4892367
392222,1338554
133096,2607151
1650882,3947471
1520555,580303
1003883,1901306
1163094,1326136
765778,222891
604626,5793507
1939047,3893787
946744,3709694
913951,5187791
2152242,1970149
1758670,1191015
618368,4124927
1082027,3851085
1401742,3260673
899814,424853
292658,1516285
1032060,4247430
2022809,2793487
296773,5254193
932623,1728948
1349514,3125965
181793,2403982
2230623,5131358
1645781,3808615
651549,4329533
1265717,3606122
1091410,5216179
2107747,5521865
1239707,4006968
1416225,1783697
1447599,698959
1510848,3088064
1559180,649874
686959,5632835
1217946,1014730
432783,3270063
1403273,4181704
1804976,3146672
1028907,4780838
2085111,5286126
976513,4389589
2151699,5634871
1686837,3837046
1469511,2660053
746644,561720
649736,3475968
1507053,962706
62158,4711043
1979610,1716729
724755,99530
170832,2714354
151532,5001957
265434,4717499
539946,2736521
2186416,1904247
1822915,1203016
278163,675772
1933252,4815088
2269698,6040657
1441464,2429633
343607,3127413
1035515,5111929
1417436,3861384
1374522,4050978
1929160,2413943
804720,4185345
1365985,844335
1706740,3946400
585045,1415612
2171005,5719348
1234403,1467471
952604,1888150
2194622,1774661
1620957,5196827
512935,3359065
850933,4274532
1915801,2464451
952860,5422073
1992683,5071101
257192,840383
1012871,2446413
113687,2552152
1046006,3816947
626148,1483725
1992193,5070351
955629,3719559
1151469,2430675
2020544,3167143
1520343,2572493
1471456,3773177
973011,3736133
600357,219548
484539,2798425
725728,4686988
1495383,1218674
1770108,5665247
2218503,395419
504958,2925548
629189,3455651
1049902,2087999
1161199,4951133
1002927,1094174
1102063,665291
2210425,1338060
965073,4910310
254244,1081941
410740,2425413
1351668,4246504
1478518,4262630
1253434,1202580
1963521,4990950
166059,6029291
1042418,4982839
1305665,1201921
1924722,1457441
920981,3686847
30171,1469245
507403,845824
2251016,4828880
2216290,466678
1148155,1786292
524973,5181731
2041122,5199734
1783723,4206335
371350,5159364
574887,4497541
1039763,867398
1776345,4666878
272869,827261
1546586,1544262
785699,4503773
1618165,5033792
677846,2484590
1916449,1224039
1203156,5330990
320284,427899
454820,3606554
575961,3625435
595391,3427559
1961492,3494397
2315425,6162294
1640176,2123038
419127,4378382
1612199,4733803
563378,4575371
1050651,3531320
648473,4037379
362528,817556
557164,4277916
990785,2160547
356911,3164306
1088544,921641
1218224,3189632
1741501,1207486
1027705,3798039
125358,3440861
1201788,5866252
596414,2053171
2027307,5162475
1239749,484364
1891877,1971515
1993868,5073857
417470,4690861
320311,2945665
1033286,5914997
179211,5496178
237560,1801214
1129259,4150878
2198344,5703995
1473316,784447
1798009,3290460
395447,3042781
658522,1200881
1787330,2196300
1175407,3947904
1042995,3614725
711322,4210825
1086582,2937702
2170397,5716873
791935,1884415
884891,4041485
1295136,3574850
1030906,530831
2207519,5847541
2207532,2228217
1935228,4931722
2028868,5167809
1110816,1162055
690117,434341
1219981,4704891
1599062,5315674
33233,3599705
1025682,4496478
1807417,4434666
2072417,5303989
2103306,5421832
427109,1894449
649080,3320174
955680,4902912
884443,4001447
1268088,4035791
269202,2961579
2204462,2575302
1664474,5659939
1057295,1479079
1076901,4186707
1150318,1018575
1102553,2866989
421306,2094554
1582249,301641
1407983,4185310
896337,152778
850866,4414215
1204892,1852144
334056,226233
1040565,3812195
191077,6007554
956034,2559216
815906,4231912
2334546,192335
1776490,1290025
878973,2430950
146239,496547
2188625,2867252
2051167,638422
962453,5392152
1033023,1892357
1306746,2259676
905100,1890334
916771,3929272
467718,2932487
1988495,4473832
602313,3603095
2115680,3289140
1010241,1411915
1036360,3853862
1913146,1223189
871026,4056178
2082477,746123
1678470,4460409
1857382,4572549
220300,1922052
1434632,2274747
2166986,5703630
1415436,2494602
905270,679735
1554478,5081800
1613502,4440188
1544285,4337733
1007911,4344856
1073760,1011261
575381,4095460
620225,1965813
174137,1007141
1712187,2647654
1632084,4781563
598095,3408896
445725,3699285
721567,851652
406427,5380087
1612367,5984564
941725,5814449
638,1147987
1295376,1489120
948220,3459475
1932946,2305161
335898,1874562
957317,4863988
1583809,7142387
2700154,295466
1167629,1462816
1826200,7142405
1667608,3511933
2312650,6238768
1462833,4207353
327401,4327117
2234765,896284
1675398,1049059
2220908,2595383
753537,3840440
2234797,3364871
169270,2598892
399420,1923870
1666237,4983993
2215868,1913164
1960539,364706
1106741,1180091
1210653,3979169
1304913,4073063
1181028,4212829
1048981,4860306
1287820,4850099
1155530,2540339
2012826,4637083
2282596,4463713
1621861,6048789
1933424,672334
485069,5135201
255586,2666417
205158,850662
1143446,3881081
1040035,3141562
666527,619805
429290,1627133
1157501,1420508
1248565,2373117
6043880,6506406
2492943,5939362
1691653,3253757
2178392,282320
912552,6014398
1129583,1717664
568563,122701
2249110,1248566
2205686,1489158
1135680,6811799
2598039,4401028
2598045,6811807
2490781,4380195
2598067,1059247
2734,591835
453670,3115707
1950453,3251991
1951798,4963581
1755526,4620276
1050142,573432
840348,1210475
385987,1205834
220569,4810793
1707837,4421293
257814,4271862
1136943,4421630
794749,3590218
606828,3973256
700041,1939756
1771325,2908249
1362789,4413711
1007964,609104
654547,4206414
602645,5229520
854112,1001881
841988,1398957
2728261,6662601
2735829,6956208
2398537,6701658
2735834,7154034
813463,5268331
2735842,4894312
2480475,7154046
929006,7136888
1304916,1314814
1060930,3305935
1413118,1030347
881793,2229293
481698,1482822
1424784,4180014
1650296,3581382
1713315,598238
1925631,4915443
345715,5748682
901170,1926092
2285053,2428387
913713,1920904
2285067,4267891
2285072,5903096
123200,2589721
2139867,5584667
785206,3207392
270156,2956925
505312,1441291
1508106,1178898
617341,1966155
1435387,3736916
2304371,1830122
1374354,5958171
823854,4479747
1503913,2400335
1290832,351346
303076,2448198
452289,3290534
1786264,2429603
1836113,1509678
1775248,4613539
566492,1087511
989950,1003271
1738634,2226089
1055942,820511
2039146,5194561
2090760,1928111
470709,1062734
519324,4532537
959821,5691663
1562494,548616
687563,597492
322225,2309172
2138330,5245028
1040070,1184423
2106435,5433480
1117020,1067473
1056752,4095659
2136597,2997913
1807294,1380001
1169252,2293783
1587151,4151985
126214,2083897
566657,1934385
1603718,1970217
942050,1697697
1008699,5733471
1145198,971151
2098761,787498
1796834,4688069
1122123,126237
960274,3723465
1268180,1778736
1470385,3006402
1272002,2996957
815359,4720502
606496,853975
793020,964164
962040,1852464
1189077,3956378
390684,2374323
1199895,1182611
2010589,4833718
211556,371355
760147,5962294
182093,361894
635560,1520403
920385,219995
1034764,825683
2256013,6010880
490875,365230
1078853,871688
908739,4545412
162275,2699331
1808273,4709819
126167,2226474
1568362,986660
238879,1354024
2317070,6165671
2318111,278736
2318117,3038771
1450212,4862185
761378,3560387
1762730,4486262
1478832,101428
2170853,3974569
1017477,3580124
1051843,5403595
636597,1957784
1949171,3338147
1167144,1889490
2280756,4964096
2071114,909060
437368,1171455
2269160,5874976
2080818,2905829
1780902,4659801
965438,3590162
390942,999877
952787,5437008
878382,4571149
2202792,4470770
2182387,5759501
1895031,4473210
1771546,3652347
196438,4345752
620539,4061223
997052,2231668
582385,5821003
186140,5374492
1430741,4459203
1453826,919501
1154638,3919207
1847359,5262674
418956,4429170
1472307,4256367
50514,4653543
1474872,4259058
1248222,2867370
1696984,6055678
1755192,1209921
428678,4170635
1851479,795892
528974,2581200
1120229,302966
1910876,1203794
659266,2505047
857342,1089010
667543,2015713
1322714,3842563
2030083,5259527
1258258,4378668
1846575,1888019
736543,4714969
226913,3707406
1250390,4693929
128124,1058304
1166373,3892033
1147999,4613566
210842,5284283
1284445,5809381
1097814,2915906
1974310,3878554
499432,4566953
1272183,683123
2167095,4482182
580892,1086240
2036211,3587692
116131,4895774
2242426,632984
171358,2417024
628221,1151075
2242442,3956284
501490,1903557
1359271,2515159
1890718,278348
826633,4128494
566754,4708169
614282,3442358
1232287,1183745
1437710,1150667
632364,1165483
209368,2824395
869439,5168431
2648406,6920189
2120399,3692873
1178774,303468
1084372,5348976
699748,2766367
316934,4183761
2122591,845113
1489096,3997474
47594,3982174
2719412,5782571
2775064,2257338
2775081,2665592
2775095,7228801
864673,1399956
1854586,2723337
998210,1082804
646158,492188
1465147,4245512
2167197,3387109
1253124,4214908
1183417,2567646
258315,2535779
1147163,660741
1726469,475517
1294779,2618882
689258,1799669
571154,1537790
1636351,850590
1143848,3909254
519026,3179674
1643126,1212259
1472874,3827269
521672,1013094
1406810,2327852
1607096,3418864
180252,4148592
725212,3534604
1145911,2963274
843481,3618944
963316,5191671
1167756,1067970
305890,232535
336192,406865
3250,1123726
451623,1146919
477525,2087332
1609190,3929089
1869191,3994880
1765740,1169591
1274780,4043783
929497,5506715
237349,1041589
1120995,595252
527912,3317812
2174166,5516815
1042867,2638077
1437229,878268
188969,1651418
1838026,5789356
898229,2406334
1983934,2958254
123265,2590318
1771121,1895138
381592,6523925
1826068,4796561
227681,3974593
1467187,4250382
1219322,4703505
1242205,2657181
2132804,5986593
2244430,1895088
1182038,3949867
376542,985982
1259804,4254403
262410,2308423
442830,1922662
571529,1478807
1218646,3987135
984404,711721
929937,4614697
1025120,5619658
1656383,3414087
138639,2622623
2040199,3496143
297049,1919811
1937168,249553
2203814,2495128
1954407,6530416
1596057,3795030
1061301,3137297
1963880,4216346
2351255,6111091
2351257,4547599
2351264,3054589
2351278,6257756
2351289,4249555
2156801,4714548
836757,4199803
596010,1243918
1368337,2265234
224560,1905122
1271999,796767
519726,3364887
1577554,5263393
554019,4666037
2193813,327612
939477,1036850
2112672,3876189
1537716,2832059
1490623,4735322
1544646,294131
1391117,2553587
1548726,4571787
677716,4741172
1223161,2428405
301250,2529289
744107,2259450
2207977,3996459
1456354,5682493
421383,4834567
1108777,612903
1512228,1896897
567837,3404056
977210,3740301
2404655,4923293
1752604,361584
619973,3321644
1937166,4889450
1941759,4947099
342536,5083164
756703,3485852
1160045,3030497
719514,4384727
42499,1205295
2074890,542341
142807,2212167
1252891,432536
245060,4007949
407201,5023728
1145796,2334184
2427136,5955520
2427145,4649340
711369,3546225
284493,4067232
1320359,151018
1719098,4573298
434431,886417
565360,2764228
352150,5782546
1996607,4686831
1790431,4677064
1152698,891370
1086604,1581522
1304855,1751739
1370561,4462853
954530,3636654
1730386,4586984
1966178,6292836
266190,1807593
1961212,4984579
457334,3218947
1980787,4877749
1010846,3723810
1457039,696298
543306,4610459
1425987,4330507
632388,3458270
2046920,3965006
538566,688764
1120212,370538
758962,1444530
1754113,4618153
555679,4532180
638132,1398873
1242318,2264755
457786,3297171
758372,4577005
2142623,4037168
1898037,609344
348061,269676
256106,1963795
2086282,5530918
926380,3388866
1119478,921305
931915,3441052
483179,3001684
1093702,5304709
560809,2643572
217783,1398093
2036039,5187030
1865439,4265748
1299728,2313445
1181746,249411
1554364,5585354
2150527,5629023
1161187,3926715
2186417,4777480
1717855,4403881
1085884,5851737
176496,2612430
2070663,4474114
311637,816918
1366454,5597251
1783820,4651021
1716095,4568885
489551,2363107
1622862,4452526
860799,3632201
177711,4204756
1502786,6184005
522362,4488243
1737598,6627300
1065521,872079
2508401,6104059
139559,3581757
2184794,5770748
899393,2220150
420426,5438522
574100,455396
2257506,411512
2063657,2808789
154949,4567555
1098026,3900920
1276273,1140931
1186375,2325943
1971970,3670287
488891,1901907
2762919,7207976
2761342,7205524
2364066,2018719
713670,6132271
1270070,1725355
1115997,4125645
1563610,956156
988175,4605984
1010217,3307626
1949402,4959736
1357955,2730716
1350455,1849534
2606445,6825815
329131,6825827
2606495,3546488
421201,3937765
769457,182720
1971416,839899
1929057,4029789
653145,1580915
976663,2838944
1121113,5128136
1643863,4819077
1038400,3810520
150531,2921854
925916,4435999
1592146,4414836
1216080,687589
2717628,7107868
449187,7100380
2717653,2941533
221093,7107884
2334083,1075133
2334084,542686
2334086,216301
2120944,1888233
1274527,2869951
2101268,3311116
1077010,1465059
2112337,596769
754725,1955423
1049394,1006279
1597615,2320843
1132271,3973769
1093558,1926565
647203,2864857
144983,652298
1791756,4859441
1639347,4471854
2214314,888893
776413,3574166
1219204,4141562
2147610,345956
320230,142536
363948,5364556
2128963,5363111
489563,1183590
1082378,3851389
1657442,4493852
790585,5182488
2223165,5909590
2576,3867057
2110811,5451569
543793,1797953
1534726,1757017
1750947,6827408
2607423,5142196
293954,6827420
2607434,2784361
2186568,1275230
169670,1078814
1554245,4508056
1631121,4633459
1174493,4182518
924215,2613213
1051417,1200528
2797473,5063756
599782,3066248
2797481,7279050
901284,867645
630566,2730864
628710,797173
1056480,4501837
1934966,4931380
849436,3818118
1374014,2695003
2180302,5440066
1214677,371171
570958,5704012
456377,870949
1939315,3983796
196296,1123682
2428805,6465011
267335,3629251
2277200,4880048
842832,3890005
2156945,6514205
564691,4784635
1315609,4011751
1854803,1881722
2267780,2896974
2458342,6046239
1658409,6507286
792899,3588237
1579279,4396398
860829,5753350
1143499,4588889
600805,2535024
2202037,4617767
529905,3596155
135346,2612354
1005758,3774017
1789301,3547171
794998,238401
561804,3640351
604277,4384499
1647452,895801
214884,1216878
307840,5794271
2367676,4386375
674387,606519
2367695,3392774
1244094,251599
2118753,636001
2129417,997759
2183803,5765368
2545425,3497620
1091419,6700330
801383,1150343
2529905,6670404
2529922,3908726
980828,744457
1881152,323777
1252496,4825135
1641152,2733977
275689,3753530
1293718,4179869
748017,129400
340524,5946783
338839,3477667
1108212,2880357
1355692,1403012
888614,3704845
155864,659907
1880556,4153099
689220,5686623
2118572,936002
403299,3264662
1671764,3507474
1601189,1125236
556213,3395580
752022,1412627
549268,603427
301216,1890688
2110389,5759143
1460006,2882319
1872673,4447543
1576921,1908806
814359,2392143
1664334,4501770
815885,5133204
2291989,5834005
982460,2593176
566385,2755744
934947,5702227
1958404,4978127
438555,3836539
2088238,5369612
961209,3288842
1525187,3422756
2184322,1910598
1532414,640536
2124157,5363533
387536,2576832
1183420,3026330
1699043,2840571
449595,4803669
1339371,2811964
921064,4851744
1211623,3980062
189298,1420661
663228,349193
2119667,437787
7974,4996309
540148,1923475
1438384,5517929
2160515,2213530
2160535,5674226
1081646,2667819
334399,2738795
325507,425290
2103944,2073782
1235862,2067052
872749,2487768
1486653,5703635
2167789,2041826
1717001,4871528
1113890,5201160
1623064,4228662
2635672,3764427
1478820,1180581
1897898,3510467
1706228,6095813
371447,2229376
1180340,4678060
1317265,4085892
2258578,1126891
554166,1151556
1099561,833390
876508,4156130
1447387,4547277
247051,4003127
1291724,1462069
354539,3164273
303287,3038963
393175,951786
1068592,3837215
1976615,286704
2190362,137893
1579023,2799473
1939794,4788894
426122,3245395
1129179,646913
171740,835952
1826738,2088329
127812,703259
1898711,4174729
10403,4006683
189853,1420825
973611,3736850
1598694,4624709
1273607,4640936
300892,1146256
560751,1396666
470728,1878109
923134,3688262
1175593,2299921
779314,4262664
1278180,540152
1755634,1351729
351684,4456027
678733,2299863
1932660,1925765
1251893,3438796
1115694,3680773
674015,3495551
356858,3426487
478751,5015890
366900,2721600
2170609,2260013
793531,4020680
357525,2459359
1524429,1990624
1243741,3306916
1128298,4057621
2254579,6008242
603887,5932906
1169910,3818532
126055,1146731
1295584,1444405
975319,748495
562699,3400199
415961,2772353
2178570,3271992
2085275,3343832
1594945,776961
1179946,6093662
1139936,3785752
1103818,1858606
1927445,2607357
1822909,298894
738201,6014422
1041830,3793636
1852890,3764721
1356407,3187824
1160220,4112922
572348,4595808
1502942,4572647
400459,4544622
1569240,4382878
482318,586198
675984,1902086
1250301,3421371
1658411,980106
2057286,5248883
1826865,3848581
2735384,7152556
2278850,575750
2512746,7152562
357579,991815
1369901,4534229
1261925,4029296
1076377,874678
1220677,5406079
1690957,4538002
938805,3702555
2019599,2312736
384189,2381584
2070367,5295241
1050184,2290453
2017882,648818
1066553,2360123
577220,247618
1496916,1099784
2271503,760465
1056374,1747241
233540,4663813
134950,2393546
115470,5292541
352859,4424841
776088,1459971
1457806,1410778
2195850,5837554
2067345,312102
1096848,3724541
589137,4313212
1524391,5221587
2017755,1895551
422468,4418948
1810623,1480893
1189328,2421435
226188,3776769
537536,439567
2316773,3394368
1056216,2663432
276760,4537409
2076391,5735923
495376,2362066
1331877,3029889
927382,4882741
412736,3108250
603345,4102261
2110945,5452080
363354,1973071
1051425,2237599
1410254,4187466
445135,2261101
2090208,5846754
2479544,6185287
1889254,4777656
1264571,2563102
779976,1486856
418051,3364761
1041696,3813302
796265,581790
1944205,1889127
2077006,5322191
2200391,2064701
2422556,6456103
2216537,5674187
1070846,3840501
1517426,3052283
1644053,1807933
933629,3698155
650767,2218325
2135525,5568889
1371796,1890219
1658009,5454224
2104721,1840912
1332678,136555
2200175,4760935
1200256,4052118
550252,5949401
1628674,3595777
680340,6069497
1562048,1201772
802525,3595529
497363,617996
1702097,4426251
209831,4689983
907020,3673409
197924,4128139
537465,1478701
1662433,3553364
685174,2871360
1280472,4047593
1994461,425511
821487,2474193
1804991,5794585
202307,2043596
1924534,5739732
2009506,2213790
1848944,4784384
695240,5956220
978803,5642490
328381,2685352
621114,3448986
843234,5715241
2273557,4603940
2200929,6051375
1375944,4150612
978942,3729745
1023071,3232007
1867542,4817524
2119604,1342133
1067669,1161313
2370166,4810131
2361350,6335012
697989,3512625
2370200,4098092
664303,2160551
2259034,2336629
1449494,5519183
654857,4668359
515881,3361778
630143,1163755
904977,3804651
1100551,4541407
309946,3064622
593526,304594
411928,3695603
1568718,6535299
335404,4579971
227812,3675946
1301422,1823637
1103069,844301
1447759,4289822
191795,4299984
37647,3769397
429278,2369664
1223315,4580172
694288,3360948
2150007,5249484
1982160,2838897
1263090,4030563
1778990,2120200
2036811,4014419
939018,3504761
2281286,1143669
338402,690591
1115814,3823891
1038102,3810269
237182,2680008
526407,2281687
1566167,4379367
736816,3543108
2141435,5159056
566436,4870050
1849688,2503326
1455811,5158711
1338404,2785253
786188,3581749
1151717,1438073
1316139,2359529
1976053,4565287
794144,4015168
1497828,5822783
486364,5822788
1585789,4000879
461430,758795
1018754,3478950
1116732,425633
575109,3160553
1411266,2104725
1247953,4642365
1627894,4541228
595233,2336419
1724642,4460767
2039814,1812129
2073424,3741214
1218443,4047252
545427,407199
1710129,1730500
2514018,6642581
2798841,5646909
2822074,1341461
904613,1475114
2822093,622137
112404,3492396
481361,138720
2728426,5711961
1574003,4796811
2751525,7060769
234254,5932898
385215,238415
1298798,1400673
324877,5611273
2765586,7211894
2325554,7211903
679527,2453747
1599678,4566086
1248642,1048752
1064644,1244605
267820,947005
2199163,2404519
1047708,1878293
1169768,2924905
1728914,5748753
2312484,6154165
1294050,6154166
1417812,1991621
122732,2623962
1016398,3755452
548746,648486
420453,788219
1159459,166343
1811781,3958512
408068,1696036
2179919,5715296
1575986,4526004
825391,3752154
966834,864066
1222153,2631688
2195175,5519173
486114,1147093
149241,1127276
2424797,4751262
2238371,5566262
330448,4634267
1219693,3988413
917834,5307424
564920,1178620
917959,886413
2186700,1333068
1121338,5649755
692249,5193421
839543,4590744
2139872,1768334
1285463,5736637
823067,4356255
925249,1195373
269453,4518199
1120538,5850700
1094092,4924921
1985479,1035997
113347,872393
1371174,3291182
328022,3282022
643036,876439
748311,570416
339632,5267853
854108,4597437
879308,332420
1520588,3290425
243854,4253524
296658,2357427
721552,5965185
859459,5746138
1791842,1268749
2163463,5469492
1666296,5330495
1667764,3822841
2012792,3817487
1647553,1216840
1410342,3580095
964715,3231849
188844,5882065
1723050,4578158
2279006,487903
259689,3912266
658708,4456783
667234,3885161
2132923,1204828
1763812,2903649
768010,2910880
808089,4797146
1748308,1225119
2251823,660755
1575796,3509097
906677,1478525
613945,3442108
2193551,844054
2193564,4662989
828350,1194582
1484002,4268208
696837,2432141
1104718,3451324
1120324,4407112
371485,843568
1494647,4183162
1112388,3771606
2183275,1904459
1634364,4191862
30956,3353223
2102417,5221477
1980937,932360
552591,4517041
787922,3582974
1156407,4332808
647005,2020014
189507,1190166
228254,2320830
772296,4125536
1601526,697849
467906,671173
1959029,1368633
106961,4117717
1495856,3846455
2030026,283479
861173,2430834
1141829,5837571
2172363,5286850
1921089,2028892
849856,554090
816025,3606244
2172367,5505770
668039,2099460
946934,1353953
1042146,4145774
1693677,211670
154601,2393879
1102876,4197722
2418915,6451169
1408895,191392
1586268,1534242
926641,3746377
763794,1179976
1731148,3979269
1855037,4795565
606146,1155949
576605,1066656
2403824,5046474
2403830,1809617
1091279,3908136
2114432,5414030
1012527,468577
1697771,1939800
1813816,4661289
2189643,5788103
121848,2263607
1844959,4776732
1753198,4617228
1009806,4958245
1066388,5546806
440339,1151809
167187,5852703
1324499,825705
1260059,5860306
2211173,1824742
2066506,596547
559618,176271
2119309,5497428
1704086,1897441
2177840,4001539
1504639,1865700
837327,5062445
1549855,503407
1112978,6058510
1047731,4862120
2101582,4682196
1330292,5694574
2147465,5246839
1413777,5878951
941170,2104785
2103144,4565839
1789460,847633
1942518,1812771
1574927,410268
240386,2754931
509555,1240553
849930,1043020
2674472,1536932
490803,270438
2674500,3652193
1740771,2714287
154932,5246819
2074103,5311069
270749,4580632
1474989,544547
486019,1777788
2526212,5736908
2526228,6663649
588309,1957317
1060436,2339004
973963,972709
1952237,217512
658057,2104773
986464,4259875
140272,5569188
1631938,813229
1836374,4664777
626407,1188719
1094084,3014608
892602,4266135
1191090,3759225
669791,3658883
1973217,2795762
1346660,3804532
898480,1182851
1812337,4308150
2052713,3766089
821337,768397
520258,3366561
1751991,4615475
1702249,1421403
988432,3867238
1702936,4553277
2188530,127722
1980469,1412715
1500964,4286838
285511,1421170
885489,6171821
2320037,1010606
545645,4549997
987639,838548
987805,3772971
1980343,883873
1485802,3715436
1200826,1171261
2159749,4012132
1860087,4805092
992584,451121
1666392,3005309
2043981,1795548
560442,4503099
598752,3637654
1203842,4822089
990364,2840565
2046601,5217608
1422735,3891178
1916981,5738865
1620746,2451403
683558,1940064
1547058,1720506
1106931,511034
1233140,1967372
454665,2455997
1340140,2443044
752702,3882143
51687,2480199
1061061,3830869
525675,1696659
214534,6041351
2096158,5396423
546981,3775247
218305,4320285
577575,2402161
1770448,3844530
1283089,4050180
184159,1343308
1194999,195375
411240,4277932
1764752,1807875
665772,3490341
149609,4355448
2093647,2399058
808073,2065892
1821225,4568726
1669328,3048211
1588450,3781893
982207,3172109
1653594,5748678
2221751,1413950
1789096,934037
610922,3859854
2235933,2305610
2235936,169426
1400236,4421138
2164633,5459241
975590,2836265
1304114,4072286
2198437,2429036
318699,3543113
989163,3272426
1251069,5830453
1440969,4447932
274249,830497
1649172,4339956
2821288,7324022
2821298,4426985
2821300,1204836
2821302,6539574
657891,7324037
2821314,4607396
2821317,7324038
2821325,7308040
2821330,7324044
2821333,7324042
1588726,656127
1282746,1929645
928359,477800
1400409,4177542
1084648,3390907
1790531,5024175
239968,2896607
2193001,1012589
1229808,3170800
1806692,4707151
665061,1877285
2116868,5483405
939957,865000
1160551,928903
2174853,5730906
724487,2322467
1638260,2952568
702255,3516315
2784871,5059113
2784866,1272078
2782439,2756083
1365698,872741
2147254,5910543
314502,2158498
2127299,1813986
636888,3461919
337221,5306525
1996829,4349036
822167,1554315
1710684,5456909
1451362,575197
1269337,5447339
121330,3690212
1236996,2056557
1264393,4032382
139606,4943427
2006008,1343259
1013221,2581198
619421,2565714
746265,1220088
1015806,3361540
360413,4638751
830072,5947269
1027983,4191051
2294934,2307684
2719149,4649338
1175147,7113406
1569625,4158602
1400761,3093829
1216110,5843944
1044832,5903706
1148195,4560356
1550218,4345745
1002247,1896029
967281,1148185
156573,1186417
1107641,2940956
1937078,1860896
379796,1000734
1595948,1398831
1223437,4064056
378579,2455552
1195925,5116339
586026,2853948
1592841,4217003
1230224,3998996
361131,4777009
2178735,674245
1541257,1890358
523630,1477323
216520,2843746
2596250,1307345
555545,586434
1842955,6808639
1256770,5871384
943778,150700
856272,2950032
2710040,7192388
2721946,7120884
2367355,3146666
1279453,3862894
6103008,4554417
1575529,1191304
927422,609608
2067670,5062553
1137214,521914
2724711,671525
2200415,631039
2724724,669805
2724730,664762
451707,2582684
774443,595656
784459,2863120
997255,3415505
2254819,1584900
820011,2921080
1651480,4486478
2034439,5183561
1203836,5597876
559502,1053050
1991309,5487422
2196882,5810775
386519,5199320
479252,4278145
1052738,1859993
2766481,3797414
2766484,7213949
2766489,7213952
2766493,7213957
366203,781384
2766500,2354623
1261512,1398666
939506,5727793
367254,5993086
466045,4212275
992983,4554976
767841,1845695
1114596,2322414
727690,3536216
1074533,3741512
172679,2345021
150413,2664024
1915162,651142
1022779,6034106
1836039,3168726
970387,3858934
1461022,4243978
451883,2038098
685743,4916776
224474,2793185
251003,1964761
751884,501735
564431,4192975
2247536,4871534
993835,3760133
993877,812632
2307310,6138937
2307317,5814703
1677100,4519159
1185382,861885
1835318,596314
1076541,3861120
1023148,2022440
1676239,5449973
990386,2785209
710933,5315795
964869,3497031
965961,2371706
581825,2867980
120641,2638324
680343,4297452
1175472,816228
1762286,4586913
1070434,685524
1271344,3312511
1714568,4567259
1258213,4023978
373707,3583937
147994,2646585
1144627,3910243
966098,5162519
157415,1346905
1249238,4016296
1025315,1230813
1373545,2326976
2164123,5692192
